Timestamp,pH,pH_lower,pH_upper,pH_bias_up,pH_bias_low,pH_drift_up,pH_drift_low,pH_precision,pH_stuck,pH_spike,test_normal,test_bias_up,test_bias_low,test_drift_up,test_drift_low,test_precision,test_stuck,test_spike,serial_normal,serial_bias_up,serial_bias_low,serial_drift_up,serial_drift_low,serial_precision,serial_stuck,serial_spike,pH(t-1),pH(t-2),pH(t-3)
2023-09-10 17:47:05,5.672166667,5.472166667,5.872166667,6.672166667,4.672166667,6.843166667,4.501166667,5.819772321,5.6985,5.672166667,1,1,1,1,1,1,1,1,0,1,1,2,2,3,4,5,5.672166667,5.6805,5.697666667
2023-09-10 17:52:05,5.6805,5.4805,5.8805,6.6805,4.6805,6.852,4.509,5.522689547,5.6985,5.6805,1,1,1,1,1,1,1,1,0,1,1,2,2,3,4,5,5.6805,5.697666667,5.700666667
2023-09-10 17:57:05,5.697666667,5.497666667,5.897666667,6.697666667,4.697666667,6.869666667,4.525666667,5.051663791,5.6985,6.197666667,1,1,1,1,1,1,1,0,0,1,1,2,2,3,4,0,5.697666667,5.700666667,5.701666667
2023-09-10 18:02:05,5.700666667,5.500666667,5.900666667,6.700666667,4.700666667,6.873166667,4.528166667,6.02981248,5.6985,5.700666667,1,1,1,1,1,0,1,1,0,1,1,2,2,0,4,5,5.700666667,5.701666667,5.680333333
2023-09-10 18:07:05,5.701666667,5.501666667,5.901666667,6.701666667,4.701666667,6.874666667,4.528666667,5.55801543,5.6985,5.701666667,1,1,1,1,1,1,1,1,0,1,1,2,2,3,4,5,5.701666667,5.680333333,5.682833333
2023-09-10 18:12:05,5.680333333,5.480333333,5.880333333,6.680333333,4.680333333,6.853833333,4.506833333,5.421500604,5.6985,5.680333333,1,1,1,1,1,1,1,1,0,1,1,2,2,3,4,5,5.680333333,5.682833333,5.684833333
2023-09-10 18:17:06,5.682833333,5.482833333,5.882833333,6.682833333,4.682833333,6.856833333,4.508833333,5.890877007,5.6985,5.682833333,1,1,1,1,1,0,1,1,0,1,1,2,2,0,4,5,5.682833333,5.684833333,5.687333333
2023-09-10 18:22:10,5.684833333,5.484833333,5.884833333,6.684833333,4.684833333,6.859333333,4.510333333,5.567229541,5.6985,5.684833333,1,1,1,1,1,1,1,1,0,1,1,2,2,3,4,5,5.684833333,5.687333333,5.705
2023-09-10 18:27:10,5.687333333,5.487333333,5.887333333,6.687333333,4.687333333,6.862333333,4.512333333,6.005314249,5.6985,5.687333333,1,1,1,1,1,0,1,1,0,1,1,2,2,0,4,5,5.687333333,5.705,5.711666667
2023-09-10 18:32:10,5.705,5.505,5.905,6.705,4.705,6.8805,4.5295,5.890101785,5.6985,5.705,1,1,1,1,1,1,1,1,0,1,1,2,2,3,4,5,5.705,5.711666667,5.7005
2023-09-10 18:37:10,5.711666667,5.511666667,5.911666667,6.711666667,4.711666667,6.887666667,4.535666667,5.916737464,5.6985,6.211666667,1,1,1,1,1,0,1,0,0,1,1,2,2,0,4,0,5.711666667,5.7005,5.7015
2023-09-10 18:42:10,5.7005,5.5005,5.9005,6.7005,4.7005,6.877,4.524,5.290713287,5.6985,5.7005,1,1,1,1,1,1,1,1,0,1,1,2,2,3,4,5,5.7005,5.7015,5.705666667
2023-09-10 18:47:10,5.7015,5.5015,5.9015,6.7015,4.7015,6.8785,4.5245,6.065083196,5.6985,5.7015,1,1,1,1,1,0,1,1,0,1,1,2,2,0,4,5,5.7015,5.705666667,5.706666667
2023-09-10 18:52:10,5.705666667,5.505666667,5.905666667,6.705666667,4.705666667,6.883166667,4.528166667,5.784041826,5.6985,5.705666667,1,1,1,1,1,1,1,1,0,1,1,2,2,3,4,5,5.705666667,5.706666667,5.713666667
2023-09-10 18:57:10,5.706666667,5.506666667,5.906666667,6.706666667,4.706666667,6.884666667,4.528666667,5.595883525,5.6985,5.706666667,1,1,1,1,1,1,1,1,0,1,1,2,2,3,4,5,5.706666667,5.713666667,5.705333333
2023-09-10 19:02:10,5.713666667,5.513666667,5.913666667,6.713666667,4.713666667,6.892166667,4.535166667,5.756683207,5.6985,5.713666667,1,1,1,1,1,1,1,1,0,1,1,2,2,3,4,5,5.713666667,5.705333333,5.698166667
2023-09-10 19:07:10,5.705333333,5.505333333,5.905333333,6.705333333,4.705333333,6.884333333,4.526333333,5.172462763,5.6985,5.705333333,1,1,1,1,1,1,1,1,0,1,1,2,2,3,4,5,5.705333333,5.698166667,5.693
2023-09-10 19:12:10,5.698166667,5.498166667,5.898166667,6.698166667,4.698166667,6.877666667,4.518666667,5.82076251,5.6985,5.698166667,1,1,1,1,1,1,1,1,0,1,1,2,2,3,4,5,5.698166667,5.693,5.6935
2023-09-10 19:17:10,5.693,5.493,5.893,6.693,4.693,6.873,4.513,5.384188548,5.6985,6.193,1,1,1,1,1,1,1,0,0,1,1,2,2,3,4,0,5.693,5.6935,5.704
2023-09-10 19:22:10,5.6935,5.4935,5.8935,6.6935,4.6935,6.874,4.513,5.287698914,5.6985,5.6935,1,1,1,1,1,1,1,1,0,1,1,2,2,3,4,5,5.6935,5.704,5.701666667
2023-09-10 19:27:10,5.704,5.504,5.904,6.704,4.704,6.885,4.523,5.247292244,5.6985,5.704,1,1,1,1,1,1,1,1,0,1,1,2,2,3,4,5,5.704,5.701666667,5.708333333
2023-09-10 19:32:10,5.701666667,5.501666667,5.901666667,6.701666667,4.701666667,6.883166667,4.520166667,6.035473179,5.6985,5.701666667,1,1,1,1,1,0,1,1,0,1,1,2,2,0,4,5,5.701666667,5.708333333,5.701333333
2023-09-10 19:37:10,5.708333333,5.508333333,5.908333333,6.708333333,4.708333333,6.890333333,4.526333333,5.519554315,5.6985,5.708333333,1,1,1,1,1,1,1,1,0,1,1,2,2,3,4,5,5.708333333,5.701333333,5.6955
2023-09-10 19:42:10,5.701333333,5.501333333,5.901333333,6.701333333,4.701333333,6.883833333,4.518833333,6.161451646,5.6985,5.701333333,1,1,1,1,1,0,1,1,0,1,1,2,2,0,4,5,5.701333333,5.6955,5.696666667
2023-09-10 19:47:10,5.6955,5.4955,5.8955,6.6955,4.6955,6.8785,4.5125,5.534759561,5.6985,5.6955,1,1,1,1,1,1,1,1,0,1,1,2,2,3,4,5,5.6955,5.696666667,5.714333333
2023-09-10 19:52:10,5.696666667,5.496666667,5.896666667,6.696666667,4.696666667,6.880166667,4.513166667,5.184459279,5.6985,5.696666667,1,1,1,1,1,1,1,1,0,1,1,2,2,3,4,5,5.696666667,5.714333333,5.7
2023-09-10 19:57:10,5.714333333,5.514333333,5.914333333,6.714333333,4.714333333,6.898333333,4.530333333,5.379376001,5.6985,6.214333333,1,1,1,1,1,1,1,0,0,1,1,2,2,3,4,0,5.714333333,5.7,5.677833333
2023-09-10 20:02:10,5.7,5.5,5.9,6.7,4.7,6.8845,4.5155,6.070743486,5.6985,5.7,1,1,1,1,1,0,1,1,0,1,1,2,2,0,4,5,5.7,5.677833333,5.674
2023-09-10 20:07:10,5.677833333,5.477833333,5.877833333,6.677833333,4.677833333,6.862833333,4.492833333,5.63106388,5.6985,5.677833333,1,1,1,1,1,1,1,1,0,1,1,2,2,3,4,5,5.677833333,5.674,5.671666667
2023-09-10 20:12:10,5.674,5.474,5.874,6.674,4.674,6.8595,4.4885,5.509513811,5.6985,5.674,1,1,1,1,1,1,1,1,0,1,1,2,2,3,4,5,5.674,5.671666667,5.679666667
2023-09-10 20:17:10,5.671666667,5.471666667,5.871666667,6.671666667,4.671666667,6.857666667,4.485666667,5.719672134,5.6985,5.671666667,1,1,1,1,1,1,1,1,0,1,1,2,2,3,4,5,5.671666667,5.679666667,5.688166667
2023-09-10 20:22:10,5.679666667,5.479666667,5.879666667,6.679666667,4.679666667,6.866166667,4.493166667,5.830201488,5.6985,5.679666667,1,1,1,1,1,1,1,1,0,1,1,2,2,3,4,5,5.679666667,5.688166667,5.662333333
2023-09-10 20:27:14,5.688166667,5.488166667,5.888166667,6.688166667,4.688166667,6.875166667,4.501166667,6.023386311,5.6985,5.688166667,1,1,1,1,1,0,1,1,0,1,1,2,2,0,4,5,5.688166667,5.662333333,5.643166667
2023-09-10 20:32:15,5.662333333,5.462333333,5.862333333,6.662333333,4.662333333,6.849833333,4.474833333,6.096883102,5.6985,5.662333333,1,1,1,1,1,0,1,1,0,1,1,2,2,0,4,5,5.662333333,5.643166667,5.639166667
2023-09-10 20:37:15,5.643166667,5.443166667,5.843166667,6.643166667,4.643166667,6.831166667,4.455166667,5.535236073,5.6985,6.143166667,1,1,1,1,1,1,1,0,0,1,1,2,2,3,4,0,5.643166667,5.639166667,5.627
2023-09-10 20:42:15,5.639166667,5.439166667,5.839166667,6.639166667,4.639166667,6.827666667,4.450666667,5.241352361,5.6985,5.639166667,1,1,1,1,1,1,1,1,0,1,1,2,2,3,4,5,5.639166667,5.627,5.626333333
2023-09-10 20:47:15,5.627,5.427,5.827,6.627,4.627,6.816,4.438,5.502960452,5.6985,5.627,1,1,1,1,1,1,1,1,0,1,1,2,2,3,4,5,5.627,5.626333333,5.618666667
2023-09-10 20:52:15,5.626333333,5.426333333,5.826333333,6.626333333,4.626333333,6.815833333,4.436833333,5.704417485,5.6985,5.626333333,1,1,1,1,1,1,1,1,0,1,1,2,2,3,4,5,5.626333333,5.618666667,5.626333333
2023-09-10 20:57:15,5.618666667,5.418666667,5.818666667,6.618666667,4.618666667,6.808666667,4.428666667,5.329538989,5.6985,5.618666667,1,1,1,1,1,1,1,1,0,1,1,2,2,3,4,5,5.618666667,5.626333333,5.632166667
2023-09-10 21:02:15,5.626333333,5.426333333,5.826333333,6.626333333,4.626333333,6.816833333,4.435833333,5.339188059,5.6985,5.626333333,1,1,1,1,1,1,1,1,0,1,1,2,2,3,4,5,5.626333333,5.632166667,5.630166667
2023-09-10 21:07:15,5.632166667,5.432166667,5.832166667,6.632166667,4.632166667,6.823166667,4.441166667,5.735303031,5.6985,5.632166667,1,1,1,1,1,1,1,1,0,1,1,2,2,3,4,5,5.632166667,5.630166667,5.631333333
2023-09-10 21:12:15,5.630166667,5.430166667,5.830166667,6.630166667,4.630166667,6.821666667,4.438666667,5.615570961,5.6985,5.630166667,1,1,1,1,1,1,1,1,0,1,1,2,2,3,4,5,5.630166667,5.631333333,5.639833333
2023-09-10 21:17:15,5.631333333,5.431333333,5.831333333,6.631333333,4.631333333,6.823333333,4.439333333,5.641172432,5.6985,6.131333333,1,1,1,1,1,1,1,0,0,1,1,2,2,3,4,0,5.631333333,5.639833333,5.6375
2023-09-10 21:22:15,5.639833333,5.439833333,5.839833333,6.639833333,4.639833333,6.832333333,4.447333333,5.412284733,5.6985,5.639833333,1,1,1,1,1,1,1,1,0,1,1,2,2,3,4,5,5.639833333,5.6375,5.633
2023-09-10 21:27:15,5.6375,5.4375,5.8375,6.6375,4.6375,6.8305,4.4445,5.568379786,5.6985,5.6375,1,1,1,1,1,1,1,1,0,1,1,2,2,3,4,5,5.6375,5.633,5.626
2023-09-10 21:32:15,5.633,5.433,5.833,6.633,4.633,6.8265,4.4395,5.355730057,5.6985,5.633,1,1,1,1,1,1,1,1,0,1,1,2,2,3,4,5,5.633,5.626,5.626666667
2023-09-10 21:37:15,5.626,5.426,5.826,6.626,4.626,6.82,4.432,5.893059523,5.6985,5.626,1,1,1,1,1,0,1,1,0,1,1,2,2,0,4,5,5.626,5.626666667,5.620666667
2023-09-10 21:42:15,5.626666667,5.426666667,5.826666667,6.626666667,4.626666667,6.821166667,4.432166667,5.937241467,5.6985,5.626666667,1,1,1,1,1,0,1,1,0,1,1,2,2,0,4,5,5.626666667,5.620666667,5.6225
2023-09-10 21:47:15,5.620666667,5.420666667,5.820666667,6.620666667,4.620666667,6.815666667,4.425666667,5.066810308,5.6985,5.620666667,1,1,1,1,1,1,1,1,0,1,1,2,2,3,4,5,5.620666667,5.6225,5.626666667
2023-09-10 21:52:15,5.6225,5.4225,5.8225,6.6225,4.6225,6.818,4.427,5.343646742,5.6985,5.6225,1,1,1,1,1,1,1,1,0,1,1,2,2,3,4,5,5.6225,5.626666667,5.631
2023-09-10 21:57:15,5.626666667,5.426666667,5.826666667,6.626666667,4.626666667,6.822666667,4.430666667,5.17770789,5.6985,6.126666667,1,1,1,1,1,1,1,0,0,1,1,2,2,3,4,0,5.626666667,5.631,5.635666667
2023-09-10 22:02:15,5.631,5.431,5.831,6.631,4.631,6.8275,4.4345,5.43599282,5.6985,5.631,1,1,1,1,1,1,1,1,0,1,1,2,2,3,4,5,5.631,5.635666667,5.6335
2023-09-10 22:07:15,5.635666667,5.435666667,5.835666667,6.635666667,4.635666667,6.832666667,4.438666667,5.610635276,5.6985,5.635666667,1,1,1,1,1,1,1,1,0,1,1,2,2,3,4,5,5.635666667,5.6335,5.636666667
2023-09-10 22:12:15,5.6335,5.4335,5.8335,6.6335,4.6335,6.831,4.436,5.198606434,5.6985,5.6335,1,1,1,1,1,1,1,1,0,1,1,2,2,3,4,5,5.6335,5.636666667,5.6385
2023-09-10 22:17:15,5.636666667,5.436666667,5.836666667,6.636666667,4.636666667,6.834666667,4.438666667,5.360108723,5.6985,5.636666667,1,1,1,1,1,1,1,1,0,1,1,2,2,3,4,5,5.636666667,5.6385,5.640166667
2023-09-10 22:22:15,5.6385,5.4385,5.8385,6.6385,4.6385,6.837,4.44,5.337312788,5.6985,5.6385,1,1,1,1,1,1,1,1,0,1,1,2,2,3,4,5,5.6385,5.640166667,5.6385
2023-09-10 22:27:15,5.640166667,5.440166667,5.840166667,6.640166667,4.640166667,6.839166667,4.441166667,5.702346865,5.6985,5.640166667,1,1,1,1,1,1,1,1,0,1,1,2,2,3,4,5,5.640166667,5.6385,5.637666667
2023-09-10 22:32:15,5.6385,5.4385,5.8385,6.6385,4.6385,6.838,4.439,5.659303301,5.6985,5.6385,1,1,1,1,1,1,1,1,0,1,1,2,2,3,4,5,5.6385,5.637666667,5.6335
2023-09-10 22:37:15,5.637666667,5.437666667,5.837666667,6.637666667,4.637666667,6.837666667,4.437666667,5.421145401,5.6985,6.137666667,1,1,1,1,1,1,1,0,0,1,1,2,2,3,4,0,5.637666667,5.6335,5.634666667
2023-09-10 22:42:20,5.6335,5.4335,5.8335,6.6335,4.6335,6.834,4.433,5.686546262,5.6985,5.6335,1,1,1,1,1,1,1,1,0,1,1,2,2,3,4,5,5.6335,5.634666667,5.631333333
2023-09-10 22:47:20,5.634666667,5.434666667,5.834666667,6.634666667,4.634666667,6.835666667,4.433666667,5.470662641,5.6985,5.634666667,1,1,1,1,1,1,1,1,0,1,1,2,2,3,4,5,5.634666667,5.631333333,5.625666667
2023-09-10 22:52:20,5.631333333,5.431333333,5.831333333,6.631333333,4.631333333,6.832833333,4.429833333,5.5498368,5.6985,5.631333333,1,1,1,1,1,1,1,1,0,1,1,2,2,3,4,5,5.631333333,5.625666667,5.6275
2023-09-10 22:57:20,5.625666667,5.425666667,5.825666667,6.625666667,4.625666667,6.827666667,4.423666667,6.127702294,5.6985,5.625666667,1,1,1,1,1,0,1,1,0,1,1,2,2,0,4,5,5.625666667,5.6275,5.6305
2023-09-10 23:02:20,5.6275,5.4275,5.8275,6.6275,4.6275,6.83,4.425,6.029638316,5.6985,5.6275,1,1,1,1,1,0,1,1,0,1,1,2,2,0,4,5,5.6275,5.6305,5.634333333
2023-09-10 23:07:20,5.6305,5.4305,5.8305,6.6305,4.6305,6.8335,4.4275,5.240625629,5.6985,5.6305,1,1,1,1,1,1,1,1,0,1,1,2,2,3,4,5,5.6305,5.634333333,5.624
2023-09-10 23:12:20,5.634333333,5.434333333,5.834333333,6.634333333,4.634333333,6.837833333,4.430833333,5.883253059,5.6985,5.634333333,1,1,1,1,1,0,1,1,0,1,1,2,2,0,4,5,5.634333333,5.624,5.621333333
2023-09-10 23:17:20,5.624,5.424,5.824,6.624,4.624,6.828,4.42,5.867418966,5.6985,6.124,1,1,1,1,1,0,1,0,0,1,1,2,2,0,4,0,5.624,5.621333333,5.606166667
2023-09-10 23:22:20,5.621333333,5.421333333,5.821333333,6.621333333,4.621333333,6.825833333,4.416833333,5.276854347,5.6985,5.621333333,1,1,1,1,1,1,1,1,0,1,1,2,2,3,4,5,5.621333333,5.606166667,5.599166667
2023-09-10 23:27:20,5.606166667,5.406166667,5.806166667,6.606166667,4.606166667,6.811166667,4.401166667,5.85179996,5.6985,5.606166667,1,1,1,1,1,0,1,1,0,1,1,2,2,0,4,5,5.606166667,5.599166667,5.595833333
2023-09-10 23:32:20,5.599166667,5.399166667,5.799166667,6.599166667,4.599166667,6.804666667,4.393666667,6.060546242,5.6985,5.599166667,1,1,1,1,1,0,1,1,0,1,1,2,2,0,4,5,5.599166667,5.595833333,5.596
2023-09-10 23:37:20,5.595833333,5.395833333,5.795833333,6.595833333,4.595833333,6.801833333,4.389833333,5.259069891,5.6985,5.595833333,1,1,1,1,1,1,1,1,0,1,1,2,2,3,4,5,5.595833333,5.596,5.597333333
2023-09-10 23:42:20,5.596,5.396,5.796,6.596,4.596,6.8025,4.3895,5.320749154,5.6985,5.596,1,1,1,1,1,1,1,1,0,1,1,2,2,3,4,5,5.596,5.597333333,5.606
2023-09-10 23:47:20,5.597333333,5.397333333,5.797333333,6.597333333,4.597333333,6.804333333,4.390333333,5.902631773,5.6985,5.597333333,1,1,1,1,1,0,1,1,0,1,1,2,2,0,4,5,5.597333333,5.606,5.623666667
2023-09-10 23:52:20,5.606,5.406,5.806,6.606,4.606,6.8135,4.3985,5.687448593,5.6985,5.606,1,1,1,1,1,1,1,1,0,1,1,2,2,3,4,5,5.606,5.623666667,5.6065
2023-09-10 23:57:20,5.623666667,5.423666667,5.823666667,6.623666667,4.623666667,6.831666667,4.415666667,5.789109549,5.6985,6.123666667,1,1,1,1,1,1,1,0,0,1,1,2,2,3,4,0,5.623666667,5.6065,5.598833333
2023-09-11 00:02:20,5.6065,5.4065,5.8065,6.6065,4.6065,6.815,4.398,5.708676765,5.6985,5.6065,1,1,1,1,1,1,1,1,0,1,1,2,2,3,4,5,5.6065,5.598833333,5.607166667
2023-09-11 00:07:20,5.598833333,5.398833333,5.798833333,6.598833333,4.598833333,6.807833333,4.389833333,5.71604211,5.6985,5.598833333,1,1,1,1,1,1,1,1,0,1,1,2,2,3,4,5,5.598833333,5.607166667,5.607333333
2023-09-11 00:12:20,5.607166667,5.407166667,5.807166667,6.607166667,4.607166667,6.816666667,4.397666667,5.209225028,5.6985,5.607166667,1,1,1,1,1,1,1,1,0,1,1,2,2,3,4,5,5.607166667,5.607333333,5.606666667
2023-09-11 00:17:20,5.607333333,5.407333333,5.807333333,6.607333333,4.607333333,6.817333333,4.397333333,5.921528645,5.6985,5.607333333,1,1,1,1,1,0,1,1,0,1,1,2,2,0,4,5,5.607333333,5.606666667,5.612
2023-09-11 00:22:20,5.606666667,5.406666667,5.806666667,6.606666667,4.606666667,6.817166667,4.396166667,5.957543664,5.6985,5.606666667,1,1,1,1,1,0,1,1,0,1,1,2,2,0,4,5,5.606666667,5.612,5.615666667
2023-09-11 00:27:20,5.612,5.412,5.812,6.612,4.612,6.823,4.401,5.543182777,5.6985,5.612,1,1,1,1,1,1,1,1,0,1,1,2,2,3,4,5,5.612,5.615666667,5.613
2023-09-11 00:32:20,5.615666667,5.415666667,5.815666667,6.615666667,4.615666667,6.827166667,4.404166667,5.602623582,5.6985,5.615666667,1,1,1,1,1,1,1,1,0,1,1,2,2,3,4,5,5.615666667,5.613,5.617666667
2023-09-11 00:37:20,5.613,5.413,5.813,6.613,4.613,6.825,4.401,5.153667749,5.6985,6.113,1,1,1,1,1,1,1,0,0,1,1,2,2,3,4,0,5.613,5.617666667,5.615166667
2023-09-11 00:42:20,5.617666667,5.417666667,5.817666667,6.617666667,4.617666667,6.830166667,4.405166667,5.771943093,5.6985,5.617666667,1,1,1,1,1,1,1,1,0,1,1,2,2,3,4,5,5.617666667,5.615166667,5.618833333
2023-09-11 00:47:20,5.615166667,5.415166667,5.815166667,6.615166667,4.615166667,6.828166667,4.402166667,5.786783899,5.6985,5.615166667,1,1,1,1,1,1,1,1,0,1,1,2,2,3,4,5,5.615166667,5.618833333,5.625
2023-09-11 00:52:20,5.618833333,5.418833333,5.818833333,6.618833333,4.618833333,6.832333333,4.405333333,5.600176028,5.6985,5.618833333,1,1,1,1,1,1,1,1,0,1,1,2,2,3,4,5,5.618833333,5.625,5.622333333
2023-09-11 00:57:23,5.625,5.425,5.825,6.625,4.625,6.839,4.411,5.962306008,5.6985,5.625,1,1,1,1,1,0,1,1,0,1,1,2,2,0,4,5,5.625,5.622333333,5.622333333
2023-09-11 01:02:25,5.622333333,5.422333333,5.822333333,6.622333333,4.622333333,6.836833333,4.407833333,5.522110164,5.6985,5.622333333,1,1,1,1,1,1,1,1,0,1,1,2,2,3,4,5,5.622333333,5.622333333,5.628166667
2023-09-11 01:07:25,5.622333333,5.422333333,5.822333333,6.622333333,4.622333333,6.837333333,4.407333333,5.791715111,5.6985,5.622333333,1,1,1,1,1,1,1,1,0,1,1,2,2,3,4,5,5.622333333,5.628166667,5.626833333
2023-09-11 01:12:25,5.628166667,5.428166667,5.828166667,6.628166667,4.628166667,6.843666667,4.412666667,5.322267365,5.6985,5.628166667,1,1,1,1,1,1,1,1,0,1,1,2,2,3,4,5,5.628166667,5.626833333,5.625833333
2023-09-11 01:17:25,5.626833333,5.426833333,5.826833333,6.626833333,4.626833333,6.842833333,4.410833333,5.619767688,5.6985,6.126833333,1,1,1,1,1,1,1,0,0,1,1,2,2,3,4,0,5.626833333,5.625833333,5.6235
2023-09-11 01:22:25,5.625833333,5.425833333,5.825833333,6.625833333,4.625833333,6.842333333,4.409333333,5.573527056,5.6985,5.625833333,1,1,1,1,1,1,1,1,0,1,1,2,2,3,4,5,5.625833333,5.6235,5.625833333
2023-09-11 01:27:25,5.6235,5.4235,5.8235,6.6235,4.6235,6.8405,4.4065,5.691092377,5.6985,5.6235,1,1,1,1,1,1,1,1,0,1,1,2,2,3,4,5,5.6235,5.625833333,5.632
2023-09-11 01:32:25,5.625833333,5.425833333,5.825833333,6.625833333,4.625833333,6.843333333,4.408333333,5.514975255,5.6985,5.625833333,1,1,1,1,1,1,1,1,0,1,1,2,2,3,4,5,5.625833333,5.632,5.633666667
2023-09-11 01:37:25,5.632,5.432,5.832,6.632,4.632,6.85,4.414,5.592558221,5.6985,5.632,1,1,1,1,1,1,1,1,0,1,1,2,2,3,4,5,5.632,5.633666667,5.637166667
2023-09-11 01:42:25,5.633666667,5.433666667,5.833666667,6.633666667,4.633666667,6.852166667,4.415166667,5.881480818,5.6985,5.633666667,1,1,1,1,1,0,1,1,0,1,1,2,2,0,4,5,5.633666667,5.637166667,5.645
2023-09-11 01:47:25,5.637166667,5.437166667,5.837166667,6.637166667,4.637166667,6.856166667,4.418166667,5.506137395,5.6985,5.637166667,1,1,1,1,1,1,1,1,0,1,1,2,2,3,4,5,5.637166667,5.645,5.639666667
2023-09-11 01:52:25,5.645,5.445,5.845,6.645,4.645,6.8645,4.4255,5.16302687,5.6985,5.645,1,1,1,1,1,1,1,1,0,1,1,2,2,3,4,5,5.645,5.639666667,5.632666667
2023-09-11 01:57:25,5.639666667,5.439666667,5.839666667,6.639666667,4.639666667,6.859666667,4.419666667,6.164541838,5.6985,6.139666667,1,1,1,1,1,0,1,0,0,1,1,2,2,0,4,0,5.639666667,5.632666667,5.636333333
2023-09-11 02:02:25,5.632666667,5.432666667,5.832666667,6.632666667,4.632666667,6.853166667,4.412166667,6.04710289,5.6985,5.632666667,1,1,1,1,1,0,1,1,0,1,1,2,2,0,4,5,5.632666667,5.636333333,5.6385
2023-09-11 02:07:25,5.636333333,5.436333333,5.836333333,6.636333333,4.636333333,6.857333333,4.415333333,5.248654525,5.6985,5.636333333,1,1,1,1,1,1,1,1,0,1,1,2,2,3,4,5,5.636333333,5.6385,5.640666667
2023-09-11 02:12:25,5.6385,5.4385,5.8385,6.6385,4.6385,6.86,4.417,5.845412342,5.6985,5.6385,1,1,1,1,1,0,1,1,0,1,1,2,2,0,4,5,5.6385,5.640666667,5.637333333
2023-09-11 02:17:25,5.640666667,5.440666667,5.840666667,6.640666667,4.640666667,6.862666667,4.418666667,5.489774236,5.6985,5.640666667,1,1,1,1,1,1,1,1,0,1,1,2,2,3,4,5,5.640666667,5.637333333,5.628333333
2023-09-11 02:22:25,5.637333333,5.437333333,5.837333333,6.637333333,4.637333333,6.859833333,4.414833333,5.716379498,5.6985,5.637333333,1,1,1,1,1,1,1,1,0,1,1,2,2,3,4,5,5.637333333,5.628333333,5.6285
2023-09-11 02:27:25,5.628333333,5.428333333,5.828333333,6.628333333,4.628333333,6.851333333,4.405333333,5.716600572,5.6985,5.628333333,1,1,1,1,1,1,1,1,0,1,1,2,2,3,4,5,5.628333333,5.6285,5.636166667
2023-09-11 02:32:25,5.6285,5.4285,5.8285,6.6285,4.6285,6.852,4.405,5.55817766,5.6985,5.6285,1,1,1,1,1,1,1,1,0,1,1,2,2,3,4,5,5.6285,5.636166667,5.635333333
2023-09-11 02:37:25,5.636166667,5.436166667,5.836166667,6.636166667,4.636166667,6.860166667,4.412166667,5.401036967,5.6985,6.136166667,1,1,1,1,1,1,1,0,0,1,1,2,2,3,4,0,5.636166667,5.635333333,5.6345
2023-09-11 02:42:25,5.635333333,5.435333333,5.835333333,6.635333333,4.635333333,6.859833333,4.410833333,5.428171018,5.6985,5.635333333,1,1,1,1,1,1,1,1,0,1,1,2,2,3,4,5,5.635333333,5.6345,5.6375
2023-09-11 02:47:25,5.6345,5.4345,5.8345,6.6345,4.6345,6.8595,4.4095,5.359642425,5.6985,5.6345,1,1,1,1,1,1,1,1,0,1,1,2,2,3,4,5,5.6345,5.6375,5.635833333
2023-09-11 02:52:25,5.6375,5.4375,5.8375,6.6375,4.6375,6.863,4.412,5.387953338,5.6985,5.6375,1,1,1,1,1,1,1,1,0,1,1,2,2,3,4,5,5.6375,5.635833333,5.636166667
2023-09-11 02:57:25,5.635833333,5.435833333,5.835833333,6.635833333,4.635833333,6.861833333,4.409833333,5.615679846,5.6985,5.635833333,1,1,1,1,1,1,1,1,0,1,1,2,2,3,4,5,5.635833333,5.636166667,5.633833333
2023-09-11 03:02:25,5.636166667,5.436166667,5.836166667,6.636166667,4.636166667,6.862666667,4.409666667,5.42143867,5.6985,5.636166667,1,1,1,1,1,1,1,1,0,1,1,2,2,3,4,5,5.636166667,5.633833333,5.637666667
2023-09-11 03:07:25,5.633833333,5.433833333,5.833833333,6.633833333,4.633833333,6.860833333,4.406833333,5.838448953,5.6985,5.633833333,1,1,1,1,1,0,1,1,0,1,1,2,2,0,4,5,5.633833333,5.637666667,5.634833333
2023-09-11 03:12:25,5.637666667,5.437666667,5.837666667,6.637666667,4.637666667,6.865166667,4.410166667,6.083840513,5.6985,5.637666667,1,1,1,1,1,0,1,1,0,1,1,2,2,0,4,5,5.637666667,5.634833333,5.636666667
2023-09-11 03:17:30,5.634833333,5.434833333,5.834833333,6.634833333,4.634833333,6.862833333,4.406833333,5.460817361,5.6985,6.134833333,1,1,1,1,1,1,1,0,0,1,1,2,2,3,4,0,5.634833333,5.636666667,5.6315
2023-09-11 03:22:30,5.636666667,5.436666667,5.836666667,6.636666667,4.636666667,6.865166667,4.408166667,5.708488017,5.6985,5.636666667,1,1,1,1,1,1,1,1,0,1,1,2,2,3,4,5,5.636666667,5.6315,5.635
2023-09-11 03:27:30,5.6315,5.4315,5.8315,6.6315,4.6315,6.8605,4.4025,5.781405533,5.6985,5.6315,1,1,1,1,1,1,1,1,0,1,1,2,2,3,4,5,5.6315,5.635,5.631333333
2023-09-11 03:32:30,5.635,5.435,5.835,6.635,4.635,6.8645,4.4055,5.776600681,5.6985,5.635,1,1,1,1,1,1,1,1,0,1,1,2,2,3,4,5,5.635,5.631333333,5.618333333
